dataset_index,true_label,true_label_name,pred_label,pred_label_name,confidence,margin,correct,confidence_group,confidence_rank_within_class,confidence_percentile_within_class
1188,0,LABEL_0,0,LABEL_0,0.9942421317100525,0.9933905005455017,True,low,258,0.26272912423625255
7594,0,LABEL_0,0,LABEL_0,0.9942439198493958,0.9932780861854553,True,low,259,0.2637474541751528
3421,0,LABEL_0,0,LABEL_0,0.994256317615509,0.9932785630226135,True,low,260,0.26476578411405294
886,0,LABEL_0,0,LABEL_0,0.9942644238471985,0.9934164881706238,True,low,261,0.26578411405295316
6006,0,LABEL_0,0,LABEL_0,0.9942658543586731,0.9934116005897522,True,low,262,0.2668024439918534
3825,0,LABEL_0,0,LABEL_0,0.9942740797996521,0.993507981300354,True,low,263,0.26782077393075354
2879,0,LABEL_0,0,LABEL_0,0.9942814111709595,0.9933769106864929,True,low,264,0.26883910386965376
6328,0,LABEL_0,0,LABEL_0,0.994283139705658,0.9930170774459839,True,low,265,0.269857433808554
422,0,LABEL_0,0,LABEL_0,0.9942875504493713,0.9930658340454102,True,low,266,0.2708757637474542
287,0,LABEL_0,0,LABEL_0,0.9942910671234131,0.9928966760635376,True,low,267,0.27189409368635437
9031,0,LABEL_0,0,LABEL_0,0.9942956566810608,0.9931684732437134,True,low,268,0.2729124236252546
189,0,LABEL_0,0,LABEL_0,0.9942989349365234,0.9930935502052307,True,low,269,0.2739307535641548
6623,0,LABEL_0,0,LABEL_0,0.9943113327026367,0.9930788278579712,True,low,270,0.27494908350305497
7196,0,LABEL_0,0,LABEL_0,0.9943140745162964,0.9931202530860901,True,low,271,0.2759674134419552
8743,0,LABEL_0,0,LABEL_0,0.9943180680274963,0.993364691734314,True,low,272,0.2769857433808554
888,0,LABEL_0,0,LABEL_0,0.9943222999572754,0.9935286045074463,True,low,273,0.2780040733197556
6980,0,LABEL_0,0,LABEL_0,0.994322657585144,0.9931185245513916,True,low,274,0.2790224032586558
52,0,LABEL_0,0,LABEL_0,0.9943240880966187,0.9935358762741089,True,low,275,0.280040733197556
6077,0,LABEL_0,0,LABEL_0,0.9943286776542664,0.9933585524559021,True,low,276,0.28105906313645623
1748,0,LABEL_0,0,LABEL_0,0.9943318367004395,0.9927878975868225,True,low,277,0.2820773930753564
2434,0,LABEL_0,0,LABEL_0,0.9943353533744812,0.9934031367301941,True,low,278,0.2830957230142566
9515,0,LABEL_0,0,LABEL_0,0.9943394064903259,0.9936076402664185,True,low,279,0.28411405295315684
5721,0,LABEL_0,0,LABEL_0,0.9943430423736572,0.9933185577392578,True,low,280,0.285132382892057
8031,0,LABEL_0,0,LABEL_0,0.9943490624427795,0.9931485056877136,True,low,281,0.2861507128309572
7737,0,LABEL_0,0,LABEL_0,0.9943702816963196,0.9932252764701843,True,low,282,0.28716904276985744
10,0,LABEL_0,0,LABEL_0,0.9943715333938599,0.9932908415794373,True,low,283,0.28818737270875766
5762,0,LABEL_0,0,LABEL_0,0.9943748712539673,0.9929768443107605,True,low,284,0.2892057026476578
2085,0,LABEL_0,0,LABEL_0,0.9943758249282837,0.9934731721878052,True,low,285,0.29022403258655805
5571,0,LABEL_0,0,LABEL_0,0.9943776726722717,0.9935601949691772,True,low,286,0.29124236252545826
9196,0,LABEL_0,0,LABEL_0,0.994385838508606,0.993111789226532,True,low,287,0.29226069246435843
7632,0,LABEL_0,0,LABEL_0,0.9943864345550537,0.9936211705207825,True,low,288,0.29327902240325865
2388,0,LABEL_0,0,LABEL_0,0.9943951368331909,0.9934694170951843,True,low,289,0.29429735234215887
9709,0,LABEL_0,0,LABEL_0,0.9943978786468506,0.9936216473579407,True,low,290,0.2953156822810591
9482,0,LABEL_0,0,LABEL_0,0.9943981766700745,0.9936535358428955,True,low,291,0.29633401221995925
3845,0,LABEL_0,0,LABEL_0,0.9943985342979431,0.9932341575622559,True,low,292,0.2973523421588595
1072,0,LABEL_0,0,LABEL_0,0.9944028258323669,0.9934099912643433,True,low,293,0.2983706720977597
9045,0,LABEL_0,0,LABEL_0,0.9944039583206177,0.9936445355415344,True,low,294,0.29938900203665986
6331,0,LABEL_0,0,LABEL_0,0.9944064617156982,0.9933968186378479,True,low,295,0.3004073319755601
5395,0,LABEL_0,0,LABEL_0,0.9944168329238892,0.9932073354721069,True,low,296,0.3014256619144603
9822,0,LABEL_0,0,LABEL_0,0.9944177865982056,0.993670642375946,True,low,297,0.3024439918533605
7315,0,LABEL_0,0,LABEL_0,0.9944190382957458,0.9936304092407227,True,low,298,0.3034623217922607
1052,0,LABEL_0,0,LABEL_0,0.9944197535514832,0.9933502674102783,True,low,299,0.3044806517311609
9590,0,LABEL_0,0,LABEL_0,0.9944279193878174,0.9936259984970093,True,low,300,0.3054989816700611
8694,0,LABEL_0,0,LABEL_0,0.9944302439689636,0.9932976365089417,True,low,301,0.3065173116089613
8537,0,LABEL_0,0,LABEL_0,0.9944307208061218,0.9937423467636108,True,low,302,0.3075356415478615
1440,0,LABEL_0,0,LABEL_0,0.9944350719451904,0.9931477308273315,True,low,303,0.3085539714867617
7178,0,LABEL_0,0,LABEL_0,0.9944403767585754,0.9936398267745972,True,low,304,0.3095723014256619
2966,0,LABEL_0,0,LABEL_0,0.99444580078125,0.9935029745101929,True,low,305,0.3105906313645621
5844,0,LABEL_0,0,LABEL_0,0.9944475889205933,0.9928762912750244,True,low,306,0.31160896130346233
5144,0,LABEL_0,0,LABEL_0,0.9944556355476379,0.9935003519058228,True,low,307,0.31262729124236255
7240,0,LABEL_0,0,LABEL_0,0.9944586753845215,0.9937117099761963,True,low,308,0.3136456211812627
6334,0,LABEL_0,0,LABEL_0,0.9944673776626587,0.9935677647590637,True,low,309,0.31466395112016293
1574,0,LABEL_0,0,LABEL_0,0.9944724440574646,0.9934812784194946,True,low,310,0.31568228105906315
5652,0,LABEL_0,0,LABEL_0,0.9944724440574646,0.9931919574737549,True,low,311,0.3167006109979633
90,0,LABEL_0,0,LABEL_0,0.9944773316383362,0.9933316111564636,True,low,312,0.31771894093686354
4287,0,LABEL_0,0,LABEL_0,0.9944794178009033,0.9937547445297241,True,low,313,0.31873727087576376
6985,0,LABEL_0,0,LABEL_0,0.9944830536842346,0.9935726523399353,True,low,314,0.319755600814664
153,0,LABEL_0,0,LABEL_0,0.9944848418235779,0.9936298727989197,True,low,315,0.32077393075356414
9772,0,LABEL_0,0,LABEL_0,0.9944854378700256,0.9931827187538147,True,low,316,0.32179226069246436
4504,0,LABEL_0,0,LABEL_0,0.9944857954978943,0.9935492277145386,True,low,317,0.3228105906313646
9747,0,LABEL_0,0,LABEL_0,0.9944875836372375,0.993004322052002,True,low,318,0.32382892057026474
7815,0,LABEL_0,0,LABEL_0,0.9944883584976196,0.9936384558677673,True,low,319,0.32484725050916496
5995,0,LABEL_0,0,LABEL_0,0.9944940209388733,0.9936774969100952,True,low,320,0.3258655804480652
2535,0,LABEL_0,0,LABEL_0,0.9944978356361389,0.9937031865119934,True,low,321,0.3268839103869654
4340,0,LABEL_0,0,LABEL_0,0.994498074054718,0.9933923482894897,True,low,322,0.32790224032586557
8267,0,LABEL_0,0,LABEL_0,0.9945019483566284,0.9933810830116272,True,low,323,0.3289205702647658
9724,0,LABEL_0,0,LABEL_0,0.9945027828216553,0.9937964081764221,True,low,324,0.329938900203666
6491,0,LABEL_0,0,LABEL_0,0.9945037364959717,0.9938474297523499,True,low,325,0.33095723014256617
3412,0,LABEL_0,0,LABEL_0,0.9945058226585388,0.9935511946678162,True,low,326,0.3319755600814664
1735,0,LABEL_0,0,LABEL_0,0.9945079684257507,0.9936116933822632,True,medium,327,0.3329938900203666
7449,0,LABEL_0,0,LABEL_0,0.994509756565094,0.9936503171920776,True,medium,328,0.3340122199592668
9633,0,LABEL_0,0,LABEL_0,0.994515597820282,0.9938070774078369,True,medium,329,0.335030549898167
8483,0,LABEL_0,0,LABEL_0,0.9945160746574402,0.9938143491744995,True,medium,330,0.3360488798370672
7436,0,LABEL_0,0,LABEL_0,0.994516909122467,0.9937536120414734,True,medium,331,0.33706720977596744
111,0,LABEL_0,0,LABEL_0,0.9945196509361267,0.9936178922653198,True,medium,332,0.3380855397148676
1959,0,LABEL_0,0,LABEL_0,0.9945205450057983,0.9938048124313354,True,medium,333,0.3391038696537678
8043,0,LABEL_0,0,LABEL_0,0.9945259094238281,0.9937418699264526,True,medium,334,0.34012219959266804
1036,0,LABEL_0,0,LABEL_0,0.9945259690284729,0.9938379526138306,True,medium,335,0.3411405295315682
2877,0,LABEL_0,0,LABEL_0,0.9945277571678162,0.9935503005981445,True,medium,336,0.3421588594704684
4901,0,LABEL_0,0,LABEL_0,0.9945365190505981,0.9933058023452759,True,medium,337,0.34317718940936864
2821,0,LABEL_0,0,LABEL_0,0.9945367574691772,0.9938153624534607,True,medium,338,0.34419551934826886
3063,0,LABEL_0,0,LABEL_0,0.9945376515388489,0.9933844208717346,True,medium,339,0.34521384928716903
9493,0,LABEL_0,0,LABEL_0,0.9945384860038757,0.993635892868042,True,medium,340,0.34623217922606925
8991,0,LABEL_0,0,LABEL_0,0.9945403933525085,0.9937477111816406,True,medium,341,0.34725050916496947
5278,0,LABEL_0,0,LABEL_0,0.9945440292358398,0.9937246441841125,True,medium,342,0.34826883910386963
8666,0,LABEL_0,0,LABEL_0,0.9945453405380249,0.9938157796859741,True,medium,343,0.34928716904276985
338,0,LABEL_0,0,LABEL_0,0.9945473670959473,0.9937994480133057,True,medium,344,0.35030549898167007
1902,0,LABEL_0,0,LABEL_0,0.9945500493049622,0.9935693740844727,True,medium,345,0.3513238289205703
4219,0,LABEL_0,0,LABEL_0,0.9945533275604248,0.9937455058097839,True,medium,346,0.35234215885947046
6864,0,LABEL_0,0,LABEL_0,0.9945545196533203,0.993861198425293,True,medium,347,0.3533604887983707
4453,0,LABEL_0,0,LABEL_0,0.9945566654205322,0.9936704039573669,True,medium,348,0.3543788187372709
1241,0,LABEL_0,0,LABEL_0,0.9945587515830994,0.9937090277671814,True,medium,349,0.35539714867617106
3903,0,LABEL_0,0,LABEL_0,0.9945641756057739,0.9938044548034668,True,medium,350,0.3564154786150713
5809,0,LABEL_0,0,LABEL_0,0.994564414024353,0.9938160181045532,True,medium,351,0.3574338085539715
5798,0,LABEL_0,0,LABEL_0,0.9945653676986694,0.9935181140899658,True,medium,352,0.35845213849287166
9912,0,LABEL_0,0,LABEL_0,0.9945681095123291,0.9936582446098328,True,medium,353,0.3594704684317719
9484,0,LABEL_0,0,LABEL_0,0.9945783615112305,0.9938734173774719,True,medium,354,0.3604887983706721
8790,0,LABEL_0,0,LABEL_0,0.9945787191390991,0.9934871196746826,True,medium,355,0.3615071283095723
1266,0,LABEL_0,0,LABEL_0,0.9945793151855469,0.9933729767799377,True,medium,356,0.3625254582484725
1067,0,LABEL_0,0,LABEL_0,0.9945797920227051,0.9938229918479919,True,medium,357,0.3635437881873727
667,0,LABEL_0,0,LABEL_0,0.9945835471153259,0.9936448335647583,True,medium,358,0.3645621181262729
179,0,LABEL_0,0,LABEL_0,0.9945852160453796,0.993808388710022,True,medium,359,0.3655804480651731
473,0,LABEL_0,0,LABEL_0,0.994592010974884,0.9938341379165649,True,medium,360,0.3665987780040733
6294,0,LABEL_0,0,LABEL_0,0.994602382183075,0.9936603903770447,True,medium,361,0.36761710794297353
6712,0,LABEL_0,0,LABEL_0,0.9946072697639465,0.9939020872116089,True,medium,362,0.36863543788187375
5310,0,LABEL_0,0,LABEL_0,0.9946084022521973,0.9937259554862976,True,medium,363,0.3696537678207739
1686,0,LABEL_0,0,LABEL_0,0.9946101903915405,0.9939242601394653,True,medium,364,0.37067209775967414
5146,0,LABEL_0,0,LABEL_0,0.9946122169494629,0.9938153028488159,True,medium,365,0.37169042769857435
298,0,LABEL_0,0,LABEL_0,0.9946128129959106,0.9938520789146423,True,medium,366,0.3727087576374745
2160,0,LABEL_0,0,LABEL_0,0.9946137070655823,0.9936433434486389,True,medium,367,0.37372708757637474
4313,0,LABEL_0,0,LABEL_0,0.9946158528327942,0.9939230680465698,True,medium,368,0.37474541751527496
9046,0,LABEL_0,0,LABEL_0,0.9946181178092957,0.9938263297080994,True,medium,369,0.3757637474541752
8800,0,LABEL_0,0,LABEL_0,0.9946184754371643,0.9936720728874207,True,medium,370,0.37678207739307534
4162,0,LABEL_0,0,LABEL_0,0.9946205615997314,0.9936877489089966,True,medium,371,0.37780040733197556
6799,0,LABEL_0,0,LABEL_0,0.9946231842041016,0.9938663244247437,True,medium,372,0.3788187372708758
5437,0,LABEL_0,0,LABEL_0,0.9946250319480896,0.9939315319061279,True,medium,373,0.37983706720977595
3620,0,LABEL_0,0,LABEL_0,0.9946280121803284,0.9938181042671204,True,medium,374,0.38085539714867617
1785,0,LABEL_0,0,LABEL_0,0.994635283946991,0.9938675761222839,True,medium,375,0.3818737270875764
3754,0,LABEL_0,0,LABEL_0,0.9946371912956238,0.9937028288841248,True,medium,376,0.38289205702647655
7165,0,LABEL_0,0,LABEL_0,0.9946413040161133,0.993610680103302,True,medium,377,0.38391038696537677
9507,0,LABEL_0,0,LABEL_0,0.9946448802947998,0.9935629367828369,True,medium,378,0.384928716904277
1165,0,LABEL_0,0,LABEL_0,0.9946458339691162,0.9939099550247192,True,medium,379,0.3859470468431772
6629,0,LABEL_0,0,LABEL_0,0.9946467280387878,0.9938074946403503,True,medium,380,0.3869653767820774
8447,0,LABEL_0,0,LABEL_0,0.9946491122245789,0.9937207102775574,True,medium,381,0.3879837067209776
6061,0,LABEL_0,0,LABEL_0,0.9946499466896057,0.993589460849762,True,medium,382,0.3890020366598778
6660,0,LABEL_0,0,LABEL_0,0.9946562051773071,0.9937403798103333,True,medium,383,0.390020366598778
2628,0,LABEL_0,0,LABEL_0,0.994658887386322,0.9936368465423584,True,medium,384,0.3910386965376782
2425,0,LABEL_0,0,LABEL_0,0.9946591258049011,0.9937920570373535,True,medium,385,0.3920570264765784
6306,0,LABEL_0,0,LABEL_0,0.9946624636650085,0.9939517378807068,True,medium,386,0.39307535641547864
2192,0,LABEL_0,0,LABEL_0,0.9946626424789429,0.9937229156494141,True,medium,387,0.3940936863543788
9860,0,LABEL_0,0,LABEL_0,0.994664192199707,0.9939467906951904,True,medium,388,0.395112016293279
4004,0,LABEL_0,0,LABEL_0,0.9946658611297607,0.993954598903656,True,medium,389,0.39613034623217924
27,0,LABEL_0,0,LABEL_0,0.9946681261062622,0.9938879013061523,True,medium,390,0.3971486761710794
2681,0,LABEL_0,0,LABEL_0,0.9946731925010681,0.9939334988594055,True,medium,391,0.3981670061099796
8961,0,LABEL_0,0,LABEL_0,0.9946739673614502,0.9939733743667603,True,medium,392,0.39918533604887985
2341,0,LABEL_0,0,LABEL_0,0.9946752786636353,0.9938896298408508,True,medium,393,0.40020366598778007
5374,0,LABEL_0,0,LABEL_0,0.9946787357330322,0.993510901927948,True,medium,394,0.40122199592668023
7257,0,LABEL_0,0,LABEL_0,0.9946870803833008,0.9938172101974487,True,medium,395,0.40224032586558045
5669,0,LABEL_0,0,LABEL_0,0.9946881532669067,0.9938702583312988,True,medium,396,0.40325865580448067
2468,0,LABEL_0,0,LABEL_0,0.99468994140625,0.9937530159950256,True,medium,397,0.40427698574338083
4113,0,LABEL_0,0,LABEL_0,0.9946919083595276,0.994051992893219,True,medium,398,0.40529531568228105
8970,0,LABEL_0,0,LABEL_0,0.9946961402893066,0.9936845302581787,True,medium,399,0.4063136456211813
9415,0,LABEL_0,0,LABEL_0,0.994698166847229,0.9938699007034302,True,medium,400,0.4073319755600815
2215,0,LABEL_0,0,LABEL_0,0.9946995973587036,0.9940184354782104,True,medium,401,0.40835030549898166
1912,0,LABEL_0,0,LABEL_0,0.9946999549865723,0.9940221309661865,True,medium,402,0.4093686354378819
7843,0,LABEL_0,0,LABEL_0,0.9947003126144409,0.9939961433410645,True,medium,403,0.4103869653767821
1434,0,LABEL_0,0,LABEL_0,0.9947010278701782,0.993969738483429,True,medium,404,0.41140529531568226
3680,0,LABEL_0,0,LABEL_0,0.99470454454422,0.9937905073165894,True,medium,405,0.4124236252545825
4294,0,LABEL_0,0,LABEL_0,0.9947070479393005,0.9939889311790466,True,medium,406,0.4134419551934827
6772,0,LABEL_0,0,LABEL_0,0.9947070479393005,0.9939192533493042,True,medium,407,0.41446028513238287
1023,0,LABEL_0,0,LABEL_0,0.9947113990783691,0.9940102100372314,True,medium,408,0.4154786150712831
4792,0,LABEL_0,0,LABEL_0,0.9947133660316467,0.9939819574356079,True,medium,409,0.4164969450101833
785,0,LABEL_0,0,LABEL_0,0.9947145581245422,0.9935807585716248,True,medium,410,0.4175152749490835
3148,0,LABEL_0,0,LABEL_0,0.9947189092636108,0.9938183426856995,True,medium,411,0.4185336048879837
4269,0,LABEL_0,0,LABEL_0,0.9947221279144287,0.9939879775047302,True,medium,412,0.4195519348268839
6729,0,LABEL_0,0,LABEL_0,0.994724690914154,0.9939903020858765,True,medium,413,0.42057026476578413
5716,0,LABEL_0,0,LABEL_0,0.9947322607040405,0.9936201572418213,True,medium,414,0.4215885947046843
7031,0,LABEL_0,0,LABEL_0,0.9947336912155151,0.9937279224395752,True,medium,415,0.4226069246435845
4167,0,LABEL_0,0,LABEL_0,0.994734525680542,0.994045078754425,True,medium,416,0.42362525458248473
4447,0,LABEL_0,0,LABEL_0,0.9947351813316345,0.9937548637390137,True,medium,417,0.42464358452138495
9017,0,LABEL_0,0,LABEL_0,0.9947394728660583,0.9939669370651245,True,medium,418,0.4256619144602851
477,0,LABEL_0,0,LABEL_0,0.9947412014007568,0.9938478469848633,True,medium,419,0.42668024439918534
5923,0,LABEL_0,0,LABEL_0,0.9947492480278015,0.9940045475959778,True,medium,420,0.42769857433808556
3651,0,LABEL_0,0,LABEL_0,0.9947496056556702,0.9938881993293762,True,medium,421,0.4287169042769857
2264,0,LABEL_0,0,LABEL_0,0.9947506785392761,0.9939435124397278,True,medium,422,0.42973523421588594
1485,0,LABEL_0,0,LABEL_0,0.9947507977485657,0.9936975836753845,True,medium,423,0.43075356415478616
8903,0,LABEL_0,0,LABEL_0,0.9947516322135925,0.994060218334198,True,medium,424,0.4317718940936864
2095,0,LABEL_0,0,LABEL_0,0.9947526454925537,0.9935883283615112,True,medium,425,0.43279022403258655
791,0,LABEL_0,0,LABEL_0,0.9947546720504761,0.9940710663795471,True,medium,426,0.43380855397148677
6953,0,LABEL_0,0,LABEL_0,0.9947551488876343,0.9939584136009216,True,medium,427,0.434826883910387
8405,0,LABEL_0,0,LABEL_0,0.9947561025619507,0.9939202666282654,True,medium,428,0.43584521384928715
822,0,LABEL_0,0,LABEL_0,0.9947562217712402,0.9940312504768372,True,medium,429,0.43686354378818737
8293,0,LABEL_0,0,LABEL_0,0.994756817817688,0.994036078453064,True,medium,430,0.4378818737270876
6775,0,LABEL_0,0,LABEL_0,0.9947577118873596,0.9939229488372803,True,medium,431,0.43890020366598775
4510,0,LABEL_0,0,LABEL_0,0.9947587847709656,0.9940808415412903,True,medium,432,0.439918533604888
3164,0,LABEL_0,0,LABEL_0,0.9947604537010193,0.9937558174133301,True,medium,433,0.4409368635437882
2276,0,LABEL_0,0,LABEL_0,0.9947622418403625,0.9938605427742004,True,medium,434,0.4419551934826884
8262,0,LABEL_0,0,LABEL_0,0.9947657585144043,0.9940494298934937,True,medium,435,0.4429735234215886
9766,0,LABEL_0,0,LABEL_0,0.9947671890258789,0.9940532445907593,True,medium,436,0.4439918533604888
7648,0,LABEL_0,0,LABEL_0,0.9947676658630371,0.993962824344635,True,medium,437,0.445010183299389
5462,0,LABEL_0,0,LABEL_0,0.9947715401649475,0.9940953254699707,True,medium,438,0.4460285132382892
244,0,LABEL_0,0,LABEL_0,0.9947746396064758,0.9940671324729919,True,medium,439,0.4470468431771894
1789,0,LABEL_0,0,LABEL_0,0.9947810769081116,0.9940540194511414,True,medium,440,0.4480651731160896
6621,0,LABEL_0,0,LABEL_0,0.9947819113731384,0.9940438270568848,True,medium,441,0.44908350305498984
5037,0,LABEL_0,0,LABEL_0,0.9947840571403503,0.9940540790557861,True,medium,442,0.45010183299389
929,0,LABEL_0,0,LABEL_0,0.9947850108146667,0.9939743280410767,True,medium,443,0.4511201629327902
6003,0,LABEL_0,0,LABEL_0,0.9947850108146667,0.9940956234931946,True,medium,444,0.45213849287169044
9473,0,LABEL_0,0,LABEL_0,0.9947851300239563,0.9940741658210754,True,medium,445,0.4531568228105906
847,0,LABEL_0,0,LABEL_0,0.9947874546051025,0.9940656423568726,True,medium,446,0.45417515274949083
4062,0,LABEL_0,0,LABEL_0,0.9947894811630249,0.9940087795257568,True,medium,447,0.45519348268839105
6480,0,LABEL_0,0,LABEL_0,0.9947921633720398,0.9940347671508789,True,medium,448,0.45621181262729127
8876,0,LABEL_0,0,LABEL_0,0.9947925209999084,0.993826150894165,True,medium,449,0.45723014256619143
3207,0,LABEL_0,0,LABEL_0,0.9947964549064636,0.9940611720085144,True,medium,450,0.45824847250509165
9392,0,LABEL_0,0,LABEL_0,0.9947981834411621,0.9941171407699585,True,medium,451,0.4592668024439919
1237,0,LABEL_0,0,LABEL_0,0.9948004484176636,0.9941331744194031,True,medium,452,0.46028513238289204
2102,0,LABEL_0,0,LABEL_0,0.9948004484176636,0.993949294090271,True,medium,453,0.46130346232179226
5027,0,LABEL_0,0,LABEL_0,0.9948008060455322,0.9941240549087524,True,medium,454,0.4623217922606925
3112,0,LABEL_0,0,LABEL_0,0.9948063492774963,0.9941318035125732,True,medium,455,0.46334012219959264
912,0,LABEL_0,0,LABEL_0,0.9948064684867859,0.9939899444580078,True,medium,456,0.46435845213849286
2603,0,LABEL_0,0,LABEL_0,0.99481201171875,0.9940640330314636,True,medium,457,0.4653767820773931
1197,0,LABEL_0,0,LABEL_0,0.9948141574859619,0.9939600229263306,True,medium,458,0.4663951120162933
3097,0,LABEL_0,0,LABEL_0,0.9948180317878723,0.9941245317459106,True,medium,459,0.46741344195519346
9888,0,LABEL_0,0,LABEL_0,0.994818389415741,0.994172215461731,True,medium,460,0.4684317718940937
7154,0,LABEL_0,0,LABEL_0,0.9948187470436096,0.9937648177146912,True,medium,461,0.4694501018329939
9533,0,LABEL_0,0,LABEL_0,0.9948189854621887,0.9940808415412903,True,medium,462,0.47046843177189407
1705,0,LABEL_0,0,LABEL_0,0.9948200583457947,0.9941728115081787,True,medium,463,0.4714867617107943
3792,0,LABEL_0,0,LABEL_0,0.9948214292526245,0.9940477013587952,True,medium,464,0.4725050916496945
2674,0,LABEL_0,0,LABEL_0,0.9948220252990723,0.9939126372337341,True,medium,465,0.47352342158859473
3261,0,LABEL_0,0,LABEL_0,0.9948222637176514,0.9941410422325134,True,medium,466,0.4745417515274949
7835,0,LABEL_0,0,LABEL_0,0.9948234558105469,0.9940776228904724,True,medium,467,0.4755600814663951
